,parent,file,context
21,s1,0112_0113,"a. Ondruska Ifwanofz fordran Nemb:l fracht för någre tunnor Salt Peter Pesu hafft i hans lådia från Nyen, giörs af intet wärde, alldenstundh dhem redan Emellan i Nyen afftalt warit, att han ingen fracht t"
22,s1,0112_0113,"lt Peter Pesu hafft i hans lådia från Nyen, giörs af intet wärde, alldenstundh dhem redan Emellan i Nyen afftalt warit, att han ingen fracht taga skolle, då Pesu sit salt på annan låddia läggia welat, uth"
23,s1,0113_0114,"ka Ifwanoff som för honom 1800 hwetiestenar tagit emot på lådian dhe tillsammans äga, att föra till Nyen, hwar wedh dhe förordh warit, att Ondruska dem der ingalunda sällia skolle, utan på någon skutha se"
24,s1,0113_0114,"lle, utan på någon skutha senda dem till Stockholm eller der ingen lägenheet gofwes, opläggia dem i Nyen, heller och hempta på lådian tillbakas, att desse förordh warit, tillstår och Ondruska sielf, men s"
25,s1,0113_0114," sigh i fyllan sådant intet betrachtat, uthan desse hwetiestenar såldt till Ryssen Ifwan Puckello i Nyen, hwilken dem till Stockhom fördt att sällias, hadhe allenast för hwart hundrade be- kommit 2 ½ D:r "
26,s1,0113_0114,"en 25 D:r, oachtat till effter- fråga qvittans af Commendanten, Men sedan desse Pesuses kommit till Nyen, hafwer handelssman H: Hans Pölkin bewijst sigh på deras wägnar lefwerat lådie fracht 20 D:r som ha"
27,s1,0115_0116,"dt, och sökia Rautia sin fångzman den han kettelen afkiöpt. Peter Melloin som effter handelssmans i Nyen H:r Hans Pölckins Rächningh är bunden skaffa Anders Pullis Enkia 40 D:r 29 / öre Koppar, för någon "
28,s1,0123_0124,"hre Martinus Canutij, Påhl Warroin, Jacob Thomsson, Jören Wallius Företogz den ifrån Krigz Rätten i Nyen hållen hith remitterat Ransak- ningh af Dato den 26 Nouemb 1683, Angåendhe något Kruuth som Artolle"
29,s1,0123_0124,"lsse handtlangaren Matz Luckas här om redan giordt, Blef Borgaren Anders Taskin (hwilken åhrligen i Nyen medh sin handell wistes och här före, hålles misstenkter) fram- kallat, och honom Eden afftagin, at"
30,s1,0123_0124,":o 1677 enähr han medh andre Borgare så här ifrån Staden som från Kexholm, En tijdh om Som- maren i Nyen legat, och framreesan åth Stockholm dhem för- wägrat war, förmedelst fruchtan för fientlige Capare "
31,s1,0125_0126,"s. Ransakninghen om kruth handeln som någre denne Stadz Borgare förmehna giordt medh Chergeianten i Nyen Johan Kim, och sidstledhen den 12 Januarij här förre war, antogz sedan någre senast opnämbde Borgar"
32,s1,0132_0133,"wthan och sedan till Nyen styrdt 6 D:r Koppar, Men här till eij än betalt, ty dömmes intressenterne i Lådian Mackoin och Jufo"
33,s1,0133_0134,"Saikoin siölf tillståår att Jacob Afwinen för 2 åhr sedan uthi des lådia inlagdt 7 Tunnor Tiära åth Nyen at föra och lefwera till Köpman H:r Hendrich Luur, på 4 Tunnor haar Afwines Märka warit, men 3ne so"
34,s1,0134_0135,"gh tillsinnes ähr, Men Pesus Tiära böhr Wallius framför andras Emodt fracht á 16 öre för tunnan åth Nyen intaga, sedan Pesu ingenständs om skuthe rum sigh förledt, efter han menthe sigh blifua wedh handel"
35,s1,0134_0135,"rum sigh förledt, efter han menthe sigh blifua wedh handelen om lådian, ähr och der till skyldigh i Nyen, och tän- ker igenom det litet Tiära han äger förnöija sin Creditorer, så mycket han åstadh komma k"
36,s1,0134_0135,"h Juoins lådia wedh Nötteborgh på grundh låp, och Pullkin lådian der ifrån af halp sampt sedan till Nyen styrde. Företogz Handelsmannens i Nyen H:r Didrich Bloms Rächningar, dhem Mons: Bruun Olofsson wara"
37,s1,0134_0135,"h låp, och Pullkin lådian der ifrån af halp sampt sedan till Nyen styrde. Företogz Handelsmannens i Nyen H:r Didrich Bloms Rächningar, dhem Mons: Bruun Olofsson warande Blomens fullmächtigh uthi Rätten In"
38,s1,0134_0135,"ndre Caverat, här oppå befinnes 1683 den 7 Maij redan af denne Rätt Resolverat wara, att Littunen i Nyen medh Blomen sigh till Liquidation inställa skolle, det han eij sedermhra omsköth, uthan lämbnat det"
39,s1,0135_0136,att uthföra i Nyen medh Blomen så frampt han förmehnar sigh der till någre skiähl hafua eller till dhen 26 Näst stunda
40,s1,0135_0136,"en Martinus Canutij. Påhl Warroin. Johan Mutka. Jacob Thomesson. Jöran Wallius. Blef Krigzrättens i Nyen hith sändt bref af sidst leden den 28 Junij 1684 Daterat företagit, sampt förmedelst der uthi inför"
41,s1,0135_0136,"Feb om Ransakades, som desse Män förmanas skolla giordt och föröfwat medh Artolerie Cher- gianten i Nyen Johan Kim, huilken beskylter ähr Ett partie Cronans krut försåldt, så ändåch uthom dhen förr här öf"
42,s1,0135_0136,"y tillspordes först desse twän- ne Borgare, Mutka, Taskin och Klimpo, huadh åhr det warit som dhe i Nyen köpt det kruth nu förre Misstankarne dhem på kastas, swaradhe Mutka och Taskinen denne den Ottondhe"
43,s1,0135_0136," i wintras giordhe bekännelsse till 1677, ty Mutka sampt Pamphillia Klimpo samma åhr tillbakas från Nyen landwägen hemreest, Men Taskinen och andre Sordawalla Borgae widare till Stockholm, Klimpo säger si"
44,s1,0135_0136,"åhr det warit, uthan Jämwäll säger det för skedt än 1669 Eller då Sahl General Gouverneuren Baner i Nyen war, Mutka bewijste eij sigh den gång warit i Nyien då höghbemt:e Sahl:g Grefue Baner läth fängsla "
45,s1,0135_0136,"öghbemt:e Sahl:g Grefue Baner läth fängsla Taskin medh Klimpos Sönner uthan Enähr desse kommit till Nyen, han då medh sin 134. sin lådia långdt förr afreester hemåth war, och altså eij wettat der uthaf, f"
46,s1,0135_0136,"hafwa och den gångh 2ne denne Stadz och 3die berörde Kexholms lådia uthi Ett föllie warit alt ifrån Nyen till Stock- holms strandh, och som på Kiexholmske lådian warit i föllie något he- derligit folk, så"
47,s1,0136_0137,"tij. Påhl Warroin. Johan Mutka, Jacob Thomesson, Joran Wallius. Inladhe uthi Rätten Handelsman från Nyen H:r Petter Schlyters Köp- swän Mårthen Grään En specification på någre Borgare här i Staden som ähr"
48,s1,0136_0137,"han gifuit der den igen kom- ma skolla, 25 D:r Giäldh och 1 D:r denne Sommar till Stadztiena- ren i Nyen för Meloins skull uthgifuit, fordras än af Petter Me- loin opå 250 D:r han sidst leden den 24 Janua"
49,s1,0137_0138,"till löhn effter han och ättit Johans Maath, der Emodht skall Brusius betahla dh 14 Llb Tobak han i Nyen borgat, och Johan förre Cauerat på 10 ½ D Enähr nu Brusius lego dagzpeningar här uthi afdrages som "
50,s1,0137_0138," 4 Tunnor Tiära á 5 D:r Uthaf Petter Meloin, dheit Meloin tagit under sin antwarningh att förra åth Nyen och till hans bästa för- sättia, samma tiära har sedhan Meloins Gäldnährar bårthtagit för hans Gäld"
51,s1,0140_0141,"are Jacob Kåcko till stält än honom bordt, Nembl:gh 13 stycken 6 D:r och En 3 D:r, der dåch Kåckå i Nyen förleden Sommars gifwit under denne Orawas förwarningh 14 st:n 6 D:r och En 3 D:r, som Orawa siölf "
52,s1,0140_0141,"Emedan Oloff Kägäläin sampt Eskell Påhlsson betyga honom een Plåth ringare här lefwewerat, än han i Nyen Emodtagitt. För den Båth som Ondruska Ifwanoff ländt aff Oloff Afwinen förleden Sommars till Skuthe"
53,s1,0140_0141,". För den Båth som Ondruska Ifwanoff ländt aff Oloff Afwinen förleden Sommars till Skuthe Julla åth Nyen den sedhan i Siöhn bårta blif:t dömmes Ondruska och Staphan Klimpo, som in- teressenter ähre uthi S"
54,s1,0141_0142,"n 5 al:r Swart Rask. Denne Yxe som Johan Kåcko ländt uthaff Jöran Reppo under deras framreessa till Nyenskantz för 3:ne åhr sedhan, och eij än igen gifwit, afsades han att betahla 5 mk:r kopp:r. Frambkom S"
55,s1,0142_0143,"ob Thomasson Jöran Wallius Kyrkioheerden Wähllärde herr Mårthen Thora- nius, angaf handelsman ifrån Nyen Mons: Christian 141. Christian Sahlo att han skohlle i afftons på håfwet medh Någre försmädelige or"
56,s1,0142_0143,"han Klimpo att skicka till Stockholm till försellias, Men Emodt Klim- pos willia sedan såldt dhem i Nyen till Ifwan Puckelo, blef ondruska samma gångh, här å Rådstufwon dömbder att betahla samma hwetie- s"
57,s1,0143_0144,"er afläggia, att dhe eij rördt Wedh Johan Mutkas wijn Åhm som förleden Sommars på samma lådia ifrån Nyen (der desse wohre inskeppat wahr, hwilken Wijn åhm eij så fuller här i Stranden funnitz som han wedh"
58,s1,0143_0144,"(der desse wohre inskeppat wahr, hwilken Wijn åhm eij så fuller här i Stranden funnitz som han wedh Nyen inlades; Ty ehrken- nas dhe för Mutkas misstankar frij. Effter Bårgarenas Enhällelige begiäran, oph"
59,s1,0143_0144,"at eller betingat någon löhn åth Påhl Orrawa enähr orrawa förleden Sommars reste på hans lådia till Nyen för Båtzman, Uthan fådt föra 4 Tunnor Tiera uthan fracht, dertill med heela reesan Mutkas Maathätit"
60,s1,0143_0144,"re Kopp:r som han förleden Wåhras Kiöpt af denne Samuel och låfwat betahla wed sin åter kombst från Nyen; Skullden som belöper 113 D:r 28 /:öre tillstår Melloin sielwer, men bekla- gar sin fattigdom; Likw"
61,s1,0145_0146,"nnen. Martinus Canuti, Påhl Warroinen Jacob Thomasson, Jöran Wallius. Förekom samma gångh Rådhman i Nyen H:r Christian Huckz kiöpswän Mons:r Johan Rölingh, och inlade i Rätten En Rächningh, hwar igenom ha"
62,s1,0146_0147,"he sigh Redan den skuld betahlt, kallade förre Erich Afwinen hwilken bekände sigh 5 ½ ta Tiära till Nyen fördt och uppå samma skuld lefwererat, dhe öfrige som 6 Tunnor Tiera säger han sändt medh Ondruska "
63,s1,0146_0147,"äskullain anklagade Lars Pitkäin, hwliken skall förgången höst tagit hans Smör 7 Ltt: till föra åth Nyen att fösällias, 6 D:r af dhe Peningar han derföre fådt, skulle han Taifwain befalt betahla till Hand"
64,s1,0146_0147,"s, 6 D:r af dhe Peningar han derföre fådt, skulle han Taifwain befalt betahla till Handelssmannen i Nyen H:r Hans Hinrich Dobbin, och dhe öfrige hem hämpta, dett Pitkäin säger sigh fullgiordt, och dhe 6 D"
65,s1,0148_0149,"och bårtsåldt, till sin Swäger Een Borgare här i Staden Christer Martinen benämndh, som Rådmannen i Nijen- Slåth Erich Skreddare, hwilken denne Martin- nens Sons Swärfader Ähr bekendt för Klaga- ren. Säger"
66,s1,0148_0149,"n warit En Buula inslagen, dett och Christer tillstå måste; Men Stoopet säger han förleden höstas i Nyen låtitt omgiutha, dett 9 Lod wägit och han 7 D:r 5 /: öre guitare löhn gifwit, Men berät- tar sigh e"
67,s1,0149_0150, mk:r effter dett 9. alle uthi En Balk stående sampt Citerade Capitler Staphan Klimpo som Rådmans i Nyen H;r Christian Huckz fullmähtigh inlade uthi Rätten En Rächning Emoth Borgaren Jöran Räppo der uthin
68,s1,0151_0152,"ahlte Rådmannen Jöran Wallius för det att han hans lådia (som förleden Sommars wedh framreesan till Nyen råkat sigh stöta Emodt Ett Steenereef hardt och När Mikulais hampn, der den sedhan att lagas hoos B"
69,s1,0151_0152,"är nu berättar att Wallius uthom dhe 7 D:r Kopp:r han för Fracht låfwat, skulle lådian hämpta ifrån Nyen till Hirwoins heemwijst i Suistamo, då och Sordawalla den tijdh der i hampnen anlände Borgaren Hinr"
70,s1,0152_0153,"e (desse ähre eij tillstädes) hwilket Wallius sedan eij effterkommit, Uthan Enähr han sine saaker i Nyen uthlastat, han och då lämbnat lådian der liggiandes, likwähl tahlt medh Hirfwoinen som för honom de"
71,s1,0152_0153,", han och då lämbnat lådian der liggiandes, likwähl tahlt medh Hirfwoinen som för honom der warit i Nyen och uptäckt om lådians dit bringandhe, då lådian än outhlastat fans, och denne Hirfwoin samma tijdh"
72,s1,0152_0153,"it bringandhe, då lådian än outhlastat fans, och denne Hirfwoin samma tijdh reesefär- digh war från Nyen åter till Mickulais hampn der han menthe sigh än finna sin lådia, Wallius wellat haar fullare öfwer"
73,s1,0152_0153,"ill orth han hänne tagit igen befordra skulle, hwar wedh dhe och från hwarandre skildz Men lådian i Nyen qwar blifwit. Hirfwoins frågan till Wallium ähr om han än sigh bekymbra will till lådians igen skaf"
74,s1,0152_0153,"t. Hirfwoins frågan till Wallium ähr om han än sigh bekymbra will till lådians igen skaffande ifrån Nyen, aller om han bonden Junti sin uthom hans weth och willia lådian uthlegdt sökia skall, Wallius swar"
75,s1,0152_0153,"och willia lådian uthlegdt sökia skall, Wallius swarar och säger, sigh eij höstas kunde lådian från Nyen fåå sedan hon grufligh läckt; dett han Hirf- woinen optäkte der straxt, hwarföre och då Hirwfoin af"
76,s1,0152_0153,"irwfoin af- reeste och så sigh eij widare om sin Egen lådia wårda leth, han Wallius och henne der i Nyen lämbnadt, och eij framgiänth mehra bekymber för lådia taga will 151. will? nu som dätta Uthan Stadz"
77,s1,0152_0153,"säger sigh medh bonden Junti, den honom först lådian ofwerleth brukat dhe förordh, att han lådian i Nyen till äga- ren Hirfwoin der lefwerera skohle, hwar wedh inge Wittnen på någon dera sijdan nu funnes;"
78,s1,0152_0153," ingen reesewindh ärh som hans fortreesa befordra kan, han siölf:w och landt men eij Siööwägen till Nyen reesar, Ty skönies hans Contumait att willia komma denne bonde till Swars, eller Liquidation för af"
79,s1,0155_0156,"ka jämbwähl alle i Edstadh biekenna, att dett samma Söllfwer Stoop sedt och handterat, såssom och i Nyen hoos warit förleden höstas då Martinen Stoopet omgiutha leth, hwilket Stoop warit smalt under och t"
80,s1,0158_0159,"ka nu Under sin heemreesa, Förmedelst laga Arrest på lådian han medh And- ers Halloin i hoop äger i Nyen på lagdt bliwit, ähr twungen blefwen betahlla till handelssman S:r Didrich Blom 20 Llb Kött á 2 D:r"
81,s1,0162_0163,"in Edh ehrhålla kan dett Oloff Afwinens Ena Tiäru Tunna som lågh i radh medh Meloins Tiära den till Nyen sändes ähr iblandh kommen och bårdt förder, ty dömmes Meloin betahla till Afwinen samma Tiäru Tunna"
82,s1,0162_0163,"gh Nährwahrande Rådmännen Martinus Canuti, Påhl Warroin Johan Mutka, Jöran Wallius Effter Rådmans i Nyen H:r Anton Timmermans Kiöp swän Petter Berendz inttet förleden Somars Emodtagit den Tiäru Tunna som "
83,s1,0162_0163,"om Clemet Pessu för undfångit Elackt toback månde honom till wijsa, altså kan han inttet pratentera Nyenska markgången för beröröde Tiäru Tunnan, Men att Pesu den nu sedan höst lådiorna woro bårdtreste tag"
84,s1,0163_0164,":r för 21 # tobak i stället för 7 T:r Tiära, och ehuruwähl desse bägge samma Tiära låfwat frij till Nyen skaffa och lef- werera, så ähr dåch ingen Tunna blefwen dit förder, Uthan Afwinen nu Contant honom "
85,s1,0163_0164," Bårgaren Anders Tuhkoin Emedan Thomas Immoin icke neka kan Uthan måste siölf tillstå, denne höst i Nyen sigh hafwa En Tiäro Tunna Johan Sippoin tillhörigh tagit, Effter der förr Ett Boomärke Någodt lijkt"
86,s1,0163_0164,"dhe inttet niutitt af dhe 8 Tunnor Tiära Johan Sippoin till hörige, som dhe förleden Som- mars till Nyen på Sippoins lådia fördt, Uthan haar 3 Tunnor på 64 han såldt opgådt till fylningh, sampt 5 t:r Bått"
87,s1,0163_0164," Tunnor på 64 han såldt opgådt till fylningh, sampt 5 t:r Båtten på Uthsprungit, Enähr dhe Tiäran i Nyen skantzska Ähn haar måst uthkasta för litett wattn skull, altså dömmes dhe frij för Sippoins tilltah"
88,s1,0163_0164,ohan Sippoin medh sin Edh ehrhölt att han eij mehr af dhe 50 dahl:r Kopp:r niutit som Handelssman i Nyen H:r Hans Pölckens köpswän denne Sommar medh
89,s1,0164_0165,"m Emel- lan Isack Mackoin och Thomas Immoin än Dis- ähr puterligh, angående Mackoins Kött, Köpman i Nyen H:r Hinrich Luhr i Stockholm för såldt och Immoin skall peningar förretagit, som Luhrens Rächningh "
90,s1,0164_0165,"åldt och Immoin skall peningar förretagit, som Luhrens Rächningh Uthwijsar, opskötz till dess dhe i Nyen med H:r Luhr till Rächningz warit, befinnes då Imoin orätt hafwa, skall han Mackoins reesepeningar "
91,s1,0168_0169,"adhe 11 ½ Llb: fans der aldeles bårdt rutnat tobak, hwilket månge åhr der legat, och Sahl. Rådman i Nyen Berendt Timmer- man medh tobakz Inspectoren H:r Erich Hansson omtwistat, dett Effter begiäran blef "
92,s1,0176_0177,"rar Jöran Sihfwo uthaf Johan Sippoinen, för Styr Mans Löhn Effter han Sihfwo förledhen Sommars till Nyen dhen Lådian (som Sippoin Een fierde deel uthi hafwer) Styrdt, och dhe Redare deras andeelar redan b"
93,s1,0178_0179,"till Nyen förrätta, Emedan dhe eij förr här om klagat, och Sippoin sig kunnat annor- stedes med lådie Rum för"
94,s1,0181_0182,"epart med Thomas Immoin, och Mårthen Taskin till sammans hafwer, uthan Immoin måst 2:ne Reesor till Nyen hålla Skuthe- Båth för Sippoin, altså dömmes Sippoin betahla 1 D:r för hwarie Reesa Båth hyra. A:o "
95,s1,0182_0183,"todh, och Enkian effter des Sahl: Man blifwit behållen, föruthan een halfft lådia, som handelsman i Nyen H:r Petter Schlyter för giäld tagit, ett Rödt Stodh, som Kyrckioheerden för Lijkstohl och Prediknin"
96,s1,0185_0186,"wa, och effter han sig förretagit att lära dett Ehresbare och berömbde Conterfeijare handt wärket i Nyen; för den skuld skall till hans Wijdare befordran requireras een Wittnes skrifft eller bördz breff h"
97,s1,0186_0187,"Eenbärg häller dhe 185. häller någen annan, Uthan att Hyfwöin hadhe kommit till dhem denne Sommar i Nyen och begynt referera, huru högnödigit dett wore att Borgerskappet i Sordewalla sig sam sättia skohle"
98,s1,0187_0188,"gar som Brusius Lämbinen fordrar uthaf Simon Hurri för någodt Salt, som Hurri på Lämbins Lådia från Nyen heemfördt, så blef Lämbins ansöckningh ogillat, sedan Bårgarena, som här i Staden äga Lådior, sampt"
99,s1,0187_0188,"omröstade, här aldrig maner- ligit wara, betahla någon Fracht för Salt eller andre waror, som ifrån Nyen hämpt- tas effter dhe föör Tiäran och Smör, sampt annat som hädan afgåår, betahla full fracht  pläg"
100,s1,0187_0188,"he Waror som till backars inskeppas, uthom dett haar och Lämbinen, hwarken wed hädan Reesan, alle I Nyen wed Saltetz inlastning ärgerat på någre Fracht penningar derför. Anno 1686, den 29 November höltes "
101,s1,0199_0200,"aniel eij kan fåå flere till, som för honom Cavera, emedan dhe fruchta, att han nu Under wägen till Nyenskantz lärer för detta sitt dik- tum rymma bort; Men såssom bem:te Daniel Abrahamsson för sigh änn sk"
102,s1,0203_0204,"iel R:de sigh fuller hafwa xx, nu eij tillstädes, begiärandes di- lation till dess han kommer från  Nyen, effter som han nu dijt rese- ferdigh är. Parterne omsades att  giöra affträde, och tog denne saak "
103,s1,0204_0205,"ffter som han sine wittnen som han sigh nu påberopar eij här- tillstädes, till dess han Daniel från Nyen heemkommer då här  om han wijdare ransakat och  dömbdt blifwa. Dhe Perselar som Pamphilo Clim- po h"
104,s1,0218_0219,"öfwereens medh hans Fader om  samma tiäru tunna effter det Prijs som då i Nyen gång baart waar?  Hwar till Pecka eij neka kunde,  säjandes och Mutka, att han elliest  intet sålt "
105,s1,0218_0219,"och Mutka, att han elliest  intet sålt samma tiäru T:a om  han icke blifwit betalter derföre  som i Nyen, men Pecka Lucka  sade yttermehra, att Mutka der  emoot fådt mehra af honom, änn  som han Uthi Cred"
106,s1,0219_0220,han	1 T:a Korn á	7 D:r  Lucka fetter som hoon 14 C:r Korn á 7 /: gådt och gullit i 	C:n		3 D:r 2 /: Nyen tagit för                 6 D:r	12 C:r korn		2 D:r 20 /: 16 C:r Rågh á                  4 D:r	2 C:r
107,s1,0220_0221,". Olof 219 26 Olof Mårtensson Karhuin tillsades på rät- tens wegn:r, att emedan som Rådmannen från  Nyen well:t H Christian Nuck befunes  A:o 1685 d. 30 Martij förmedelst een  då här i Rätten inlagdh räch"
108,s1,0221_0222,"daren och Borgaren här sammastädes  Samuel Cnutsson een försäckringskrifft gifwen Borgaren i Nyen H:r Johan  Clason Loager här på Sordawalla rådstugu  d. 17 Febru:i 1686, att han Johan wa- ger till"
109,s1,0221_0222,"Canuti, Påhl Waronen  Isack Mackoinen, Jöran Wallius  Anders Tuckonen. Så förekom Kiöpgesällen från Nyen  S:o Mårten Green, klagandes öf:r Olof  Auguinen att han på handelssmans  der sammastädes H Petter "
110,s1,0222_0223,"  kommit till honom här i hans egen  gårdh och Stuga beskyllandes honom  det han wed sin reesa till Nyen skall  kiöpt 2:ne Silfskedar af een Soldat i   Nöteborg, som Soldaten skolat stu- lit från Commenda"
111,s1,0222_0223,"ådz med någon så- dan handel, begiärandes för den- skull han, att det Skutefolck, som  då medh till Nyen reest, det dhe  nu bekänna måtte hwadh dhe  der Uthinnan westa om dess oskyl- digheet att intyga, S"
112,s1,0223_0224," myssan af honom Mustonen och  hufwan af henne, som skedde d.  20 sidstledne Januarij här i Staden  nyen  i hans Badstugu, och således der före är excluderat från herrens högwerdige Nattwardh, begiäran- d"
113,s1,0224_0225,"roder, att opföra  från Stranden een såf watu till at  koka med, emedan som då twenne  Bårgare från Nyen logerade hoos  honom, det och dhe begynt effter komma, men sedan hustrun medh  bem:te Nielss Muston"
114,s1,0228_0229,"n opstodh Rådmannen Isack  Mackoin, klagandes på Borgaren Petter Wallius, att han tagit  af honom i Nyenskatz tilläns  otta D:r KM:t, förleden wintras  då han Wallius på Stadens  wägner reest till Narfwen,"
115,s1,0233_0234,"Martinus Canuti, Påhl Waronen  Isack Mackoin, Anders Tuckonen Då angaf oppå Handelssmans  i Nyen H Ditlof Jochims wägr  H Arrendatoren Johan Mether  Bobulen Lars Partain, huru  som han 685 är blif"
116,s1,0273_0274,"än äfwen och för dem lijka omack lijdit. Der näst inlade H Hopmannen Johan Mether oppå Rådmannens i Nyen H Christian Huckz wäg:r een des rechning, der Utinnan han Huck fördrar 115 D:r KM:t af Sahl. Jö- ra"
117,s1,0279_0280,"åhren är råkad i stoor skada och Siöönödh för det att han hafft ellackt styre, som weder resan till Nyen söndergådt, för det att det rutit och lappatt warit, hwar förmedelst dhe föror- sakade blefwet, att"
118,s1,0284_0285,"inlastat 180 t:r tiära, men beme:te ladning gådt mycket öfwer betinginngen, så att enär lodian till Nyen kommit, säger Conou, att till fyllning op- gådt 14 T:r, och sedan ändå måst Uthtaga 28 t:r förr änn"
119,s1,0284_0285,"s henne mehra bära, wil iandes och Ifwan Conou bewija, att samma 28 t:r äre iempte dhe 14 t:r der i Skantzen optagne, förr änn samma 3:e Bräder opgådt; Dy dömdes alleast Ifwan Conou för denne gången, att beta"
120,s1,0292_0293,"dia, som han äger,  Sedan sättas in Signeten 2 t:r 19 Cap Salt till des Rätten af handelssm:n från  Nyen H Hans Pöhl kan så Underrät- telse om samma Salt är på Credit tagit eller eij, som nu Petter Jöran-"
